"","mathach","ses","p.female","disclim"
"1",9.71544680851064,-0.434382978723404,59.5744680851064,1.597
"2",13.5108,0.1216,44,0.174
"3",7.63595833333333,-0.4255,64.5833333333333,-0.137
"4",16.2555,0.528,0,-0.622
"5",13.1776875,0.345333333333333,100,-1.694
"6",11.2062333333333,-0.0196666666666667,36.6666666666667,1.535
"7",9.72846428571428,-0.0126428571428571,46.4285714285714,2.016
"8",19.7191428571429,0.712,0,-0.321
"9",18.1116136363636,0.562909090909091,34.0909090909091,-1.141
"10",16.8426363636364,0.677454545454545,57.5757575757576,2.096
"11",10.4955614035088,-0.66940350877193,0,-0.287
"12",14.2284677419355,0.15958064516129,45.1612903225806,-0.729
"13",7.66035849056604,-0.465924528301887,62.2641509433962,0.682
"14",7.02411111111111,-0.705407407407407,59.2592592592593,1.215
"15",15.9831698113208,0.511622641509434,50.9433962264151,-0.939
"16",14.4233214285714,0.248071428571429,39.2857142857143,0.875
"17",18.1108965517241,0.682,55.1724137931034,0.159
"18",12.9084358974359,0.00405128205128205,51.2820512820513,0.439
"19",12.0781914893617,0.328382978723404,42.5531914893617,0.677
"20",15.4046666666667,0.423166666666667,58.3333333333333,-0.864
"21",9.29760655737705,-0.761934426229508,100,-0.725
"22",11.1377611940299,-0.628,100,-1.382
"23",16.5177021276596,0.441574468085106,46.8085106382979,0.156
"24",13.9856842105263,0.227789473684211,100,-1.484
"25",10.1475192307692,-0.329730769230769,50,0.207
"26",17.053,0.326912280701754,100,-2.154
"27",13.3966052631579,-0.0648421052631579,47.3684210526316,0.142
"28",14.9077719298246,-0.137649122807018,0,-0.613
"29",6.61547619047619,-0.964428571428571,57.1428571428571,-0.282
"30",11.0843157894737,0.0630526315789474,44.7368421052632,1.136
"31",12.3451730769231,-0.701653846153846,59.6153846153846,-0.378
"32",13.3961555555556,0.438444444444444,60,-0.961
"33",16.4765106382979,0.556042553191489,0,-0.354
"34",10.88692,-0.0536,48,0.086
"35",11.8441090909091,-0.339454545454545,50.9090909090909,1.048
"36",13.8728333333333,0.108666666666667,52.3809523809524,1.541
"37",7.97895348837209,-0.798232558139535,60.4651162790698,0.08
"38",18.4479166666667,0.654708333333333,0,-0.434
"39",9.54610869565217,-0.301695652173913,47.8260869565217,0.422
"40",12.6108301886792,-0.0442264150943396,35.8490566037736,-0.213
"41",14.3952711864407,0.230135593220339,98.3050847457627,-0.299
"42",16.9638571428571,0.347714285714286,0,-1.236
"43",9.14584615384615,-0.472615384615385,53.8461538461538,0.195
"44",13.2090384615385,0.0310384615384615,51.9230769230769,1.098
"45",14.2781578947368,0.611473684210526,63.1578947368421,-0.048
"46",11.4651794871795,0.326102564102564,41.025641025641,0.383
"47",9.18671111111111,-0.585333333333333,42.2222222222222,0.664
"48",19.7155918367347,0.153020408163265,0,-1.262
"49",16.3904528301887,0.659547169811321,45.2830188679245,-1.556
"50",13.2765263157895,0.449894736842105,65.7894736842105,-0.039
"51",10.4090416666667,-0.134458333333333,60.4166666666667,0.022
"52",15.354953125,0.120125,45.3125,-0.621
"53",9.52117647058824,-0.649176470588235,56.8627450980392,-0.216
"54",14.6562558139535,0.405023255813953,100,-1.521
"55",10.3316888888889,0.234666666666667,51.1111111111111,-0.165
"56",10.3686585365854,-0.420682926829268,53.6585365853659,1.297
"57",16.0628148148148,0.145333333333333,46.2962962962963,-0.255
"58",11.9492195121951,0.127609756097561,43.9024390243902,0.84
"59",12.0350769230769,-0.225115384615385,40.3846153846154,-1.059
"60",14.6452075471698,0.365396226415094,39.622641509434,-1.534
"61",10.9440434782609,-0.0910434782608696,54.3478260869565,0.838
"62",14.315421875,0.402,45.3125,-0.94
"63",12.7246590909091,0.032,68.1818181818182,-0.755
"64",14.6226222222222,-0.094,44.4444444444444,-0.967
"65",9.41286206896552,-0.373689655172414,0,-0.455
"66",12.8643538461538,-0.486153846153846,0,-0.674
"67",13.24,-0.0491320754716981,50.9433962264151,0.349
"68",11.8554242424242,0.152606060606061,39.3939393939394,0.512
"69",11.46568,0.0732,40,1.065
"70",13.4729756097561,0.096390243902439,36.5853658536585,0.673
"71",13.87415625,-0.22425,46.875,0.877
"72",5.81139583333333,-1.04945833333333,58.3333333333333,0.715
"73",13.4090344827586,-0.107137931034483,100,-1.872
"74",8.35174468085106,-0.0537446808510638,100,-0.784
"75",9.05569841269841,-0.596888888888889,100,-0.245
"76",14.5990327868852,0.11544262295082,60.655737704918,-0.086
"77",12.3101764705882,0.361117647058824,32.3529411764706,-0.219
"78",13.7908103448276,0.364758620689655,63.7931034482759,-1.172
"79",10.4095,-0.0637142857142857,53.5714285714286,-0.36
"80",15.4149824561404,0.824982456140351,100,-0.746
"81",15.4162424242424,0.420333333333333,45.4545454545455,-1.286
"82",13.1601052631579,-0.17659649122807,42.1052631578947,0.256
"83",14.2735333333333,0.0224444444444445,71.1111111111111,-0.07
"84",13.7782295081967,0.419049180327869,36.0655737704918,-0.533
"85",14.2823018867925,0.0325660377358491,45.2830188679245,-0.352
"86",11.1380576923077,-0.323,100,-0.892
"87",4.32486486486486,-1.19394594594595,56.7567567567568,0.364
"88",13.1503448275862,0.173034482758621,58.6206896551724,0.46
"89",7.27136,-0.68,56,1.749
"90",12.1389,0.1816,50,-0.26
"91",13.6896129032258,0.156516129032258,58.0645161290323,0.138
"92",16.7759655172414,0.650965517241379,51.7241379310345,-0.142
"93",13.7790892857143,-0.27675,100,-1.018
"94",15.5695757575758,0.085939393939394,57.5757575757576,-0.965
"95",8.54506976744186,-0.43753488372093,48.8372093023256,1.329
"96",14.1810476190476,-0.301809523809524,57.1428571428571,0.432
"97",10.1073142857143,-0.521714285714286,68.5714285714286,-0.303
"98",15.6563965517241,0.309758620689655,56.8965517241379,-0.667
"99",12.7961,-0.2165,41.6666666666667,0.642
"100",11.8602037037037,-0.187259259259259,51.8518518518518,1.04
"101",9.47553333333333,-0.353,66.6666666666667,-0.42
"102",7.09162068965517,-0.676275862068966,58.6206896551724,2.756
"103",18.4557192982456,0.752526315789474,0,-0.865
"104",12.9124,-0.185142857142857,57.1428571428571,0.218
"105",11.994,-0.516571428571429,100,-0.874
"106",11.7038928571429,-0.0535357142857143,51.7857142857143,-0.432
"107",9.28611363636364,-0.0961818181818182,56.8181818181818,1.669
"108",14.5382363636364,0.528909090909091,100,-1.886
"109",15.0976326530612,0.349551020408163,59.1836734693878,-0.361
"110",5.97679245283019,-0.489698113207547,60.377358490566,0.475
"111",13.8135757575758,-0.0313333333333333,51.5151515151515,0.1
"112",11.8499285714286,0.00700000000000002,39.2857142857143,1.024
"113",8.06681818181818,-0.289818181818182,50,1.013
"114",12.5426346153846,-0.0901153846153846,57.6923076923077,0.975
"115",12.6793962264151,0.0782264150943396,56.6037735849057,0.109
"116",14.6361041666667,0.297,64.5833333333333,-0.864
"117",9.79417647058824,-0.164078431372549,60.7843137254902,0.583
"118",11.1664137931034,-0.447827586206897,0,0.38
"119",11.3385535714286,0.03325,51.7857142857143,0.336
"120",14.1721363636364,-0.0893636363636364,100,-1.523
"121",15.0655294117647,0.242980392156863,54.9019607843137,-0.397
"122",18.4223148148148,0.185888888888889,0,-0.575
"123",15.72178125,0.25825,34.375,0.279
"124",10.5596363636364,-0.469363636363636,59.0909090909091,2.027
"125",8.34109803921569,-0.522705882352941,47.0588235294118,0.845
"126",14.849972972973,0.457675675675676,43.2432432432432,-0.402
"127",14.0847234042553,0.515617021276596,0,-0.933
"128",14.8523636363636,0.305863636363636,63.6363636363636,-0.057
"129",16.4512244897959,0.308938775510204,0,-0.37
"130",11.6980909090909,-0.171636363636364,48.4848484848485,1.033
"131",12.7409666666667,0.139,73.3333333333333,1.695
"132",16.2322558139535,-0.176604651162791,0,-1.186
"133",11.7124285714286,0.0857142857142857,57.1428571428571,1.373
"134",14.3818518518519,-0.107259259259259,55.5555555555556,0.244
"135",4.55278571428571,0.0255714285714286,50,1.793
"136",12.5222432432432,-0.196108108108108,64.8648648648649,-0.001
"137",13.5286829268293,0.40809756097561,56.0975609756098,0.132
"138",10.8837169811321,0.104830188679245,45.2830188679245,0.742
"139",16.5283770491803,-0.139803278688525,57.3770491803279,-0.367
"140",12.8839375,0.155125,54.1666666666667,1.542
"141",9.467,-0.339666666666667,50,1.783
"142",7.3359375,-0.70925,100,-1.142
"143",4.23978125,-0.75675,53.125,-0.228
"144",15.2969375,0.51715625,64.0625,-1.718
"145",12.0550277777778,-0.340777777777778,58.3333333333333,1.742
"146",10.3750862068966,-0.351448275862069,53.448275862069,0.335
"147",10.992,-0.293882352941176,43.1372549019608,0.079
"148",14.6966607142857,0.626642857142857,50,-0.817
"149",16.8321090909091,0.743454545454545,63.6363636363636,-0.718
"150",8.54516981132075,-0.402150943396226,62.2641509433962,0.735
"151",19.0922903225806,0.492,0,-1.225
"152",14.6673333333333,0.253388888888889,61.1111111111111,0.048
"153",10.2796315789474,-0.594315789473684,42.1052631578947,2.043
"154",11.1785517241379,-0.397310344827586,62.0689655172414,0.274
"155",13.5387543859649,0.211649122807018,100,-0.905
"156",15.2706226415094,0.354075471698113,0,-0.475
"157",10.3554680851064,0.134127659574468,57.4468085106383,-0.231
"158",13.5746571428571,-0.138,0,-1.138
"159",11.0891379310345,0.0530344827586207,65.5172413793103,0.791
"160",14.8636949152542,0.621152542372881,100,-2.416
